start_office,end_office,route_name,milequist,points,completed_at,completed_by
Houston,San Francisco,HOU - SF,2000,10,,
Seattle,Chicago,SEA - CHI,2000,10,,
San Francisco,Chicago,SF - CHI,2000,10,,
Los Angeles,Chicago,LA - CHI,2000,10,,
Houston,Los Angeles,HOU - LA,1500,6,,
Seattle,Los Angeles,SEA - LA,1500,6,,
Washington DC,Houston,DC - HOU,1500,6,,
Chicago,Houston,CHI - HOU,1500,6,,
San Francisco,Seattle,SF - SEA,1000,3,,
Chicago,New York,CHI - NY,1000,3,,
Washington DC,Chicago,DC - CHI,1000,3,,
Boston,Chicago,BOS - CHI,1000,3,,
New York,Toronto,NY - TOR,500,1,,
Los Angeles,San Francisco,LA - SF,500,1,,
Boston,New York,BOS - NY,500,1,,
New York,Washington DC,NY - DC,500,1,,
Toronto,Montreal,TOR - MON,500,1,,
Montreal,Boston,MON - BOS,500,1,,
Toronto,Chicago,TOR - CHI,500,1,,
